SecurityID,Date,Price,Volume,TotalReturn,splitAdj,SharesOutstanding,Adj,cap,Y,cap_rank
112975,2006-12-29,45.9500007629395,2809000,-0.0204649996012449,2,795372,2.08650588989258,36547344.0068207,2006,93
102752,2004-12-31,57.6300010681152,1852000,-0.00860099960118532,2,633273,2.24743008613586,36495523.6664085,2004,76
106505,1999-12-31,161.3125,1973600,-0.0156369991600513,16,226210,16,36490500.625,1999,74
106029,2012-12-31,43,210620,0.0112889995798469,9,847599,11.9960403442383,36446757,2012,95
110810,2009-12-31,48.3699989318848,3235846,-0.00677599990740418,12,752313,13.7266902923584,36389379.006443,2009,68
103199,2000-12-29,41.75,7437200,0.0105779999867082,2,871445,2.02506804466248,36382828.75,2000,82
100933,2001-12-31,14.3699998855591,8361400,-0.0150790000334382,1,2530361,1,36361287.2804232,2001,63
107398,1998-12-31,74.28125,2133500,-0.0210050009191036,2,489360,2.03071093559265,36350272.5,1998,57
101800,2001-12-31,58.9000015258789,1217400,-0.0227310005575418,4,616602,4.19828701019287,36317858.74086,2001,64
107747,1996-12-31,61.25,1932100,-0.0101009998470545,1,592896,1.00840294361115,36314880,1996,32
104138,2010-12-31,27.8299999237061,7080692,-0.0106650004163384,24,1303739,24,36283056.2705326,2010,86
110619,2006-12-29,78.9100036621094,1181300,-0.00227600010111928,8,459734,8.98121070861816,36277611.6235962,2006,94
111861,2009-12-31,36.7200012207031,2806052,-0.0110419997945428,4,987786,4.43886613845825,36271503.1257935,2009,69
103466,2011-12-30,83.3199996948242,1235436,-0.0120940003544092,2,434929,2.17838501930237,36238284.1472702,2011,77
101328,2011-12-30,36.1399993896484,4531491,-0.00659700017422438,5.3333330154419,1000884,8.80197525024414,36171947.1491089,2011,78
103199,1999-12-31,50.5625,1558300,-0.00979200005531311,2,715052,2.02506804466248,36154816.75,1999,75
101328,2008-12-31,10.0600004196167,18688627,-0.000992999994195998,16,3587459,16.7968196868897,36089839.0453577,2008,54
111884,2003-12-31,40.1199989318848,3346500,-0.00124500005040318,2.25,899338,2.79500699043274,36081439.5994034,2003,72
111861,2010-12-31,38.9599990844727,2849115,-0.00713599985465407,4,925764,4.52436876296997,36067764.5924377,2010,87
107079,2004-12-31,28.1900005340576,1706200,0.0021329999435693,7.59375,1277676,8.60834693908691,36017687.1223526,2004,77
108161,2011-12-30,96.370002746582,1652340,-0.0111840004101396,4,373699,4.87039518356323,36013373.656395,2011,79
107484,2012-12-31,32.939998626709,8604728,0.020762000232935,1,1091044,1.19731199741364,35938987.8616791,2012,96
107045,2001-12-31,46.4099998474121,2377400,-0.00706000020727515,4,774317,4.09377813339233,35936051.8518486,2001,65
127149,2010-12-31,61.8300018310547,2112969,0.0152709996327758,2,580566,2.11780905723572,35896396.8430481,2010,88
105316,2011-12-30,44.25,3760559,0.0165400002151728,4,809899,4.63676500320435,35838030.75,2011,80
111663,2000-12-29,87.5,6404000,-0.0831739977002144,15.1875,408648,15.1875,35756700,2000,83
101328,2010-12-31,32.1699981689453,3084001,0.00311799999326468,5.3333330154419,1109297,8.56406879425049,35686082.4588165,2010,89
104049,2009-12-31,17.4699993133545,7631792,-0.0113190002739429,8,2039822,8.18681812286377,35635688.9393654,2009,70
104049,2004-12-31,14.8699998855591,9216800,0.00337400007992983,8,2396279,8.18681812286377,35632668.4557676,2004,78
108146,1999-12-31,103.125,1021500,0.00425999984145165,1,345065,1,35584828.125,1999,76
101273,2004-12-31,51.7200012207031,953300,-0.000773000007029623,2,686212,2.39168000221252,35490885.4776611,2004,79
102796,2009-12-31,56.9900016784668,3860230,-0.0182600002735853,4,622728,5.65277719497681,35489269.7652283,2009,71
104508,2005-12-30,53.1399993896484,1745600,-0.00374999991618097,2,667225,2.96869993209839,35456336.0927582,2005,86
109117,2011-12-30,41.2799987792969,3429729,0.00169900001492351,18,858603,21.338960647583,35443130.7919006,2011,81
104664,2001-12-31,61.3300018310547,1471600,-0.0103280004113913,5.0625,577809,5.5131688117981,35437027.0279999,2001,66
111469,2009-12-31,30.4799995422363,5354172,-0.0170910004526377,8,1162017,8.06487083435059,35418277.6280708,2009,72
102043,2009-12-31,58.6800003051758,1644561,-0.0052550002001226,2,602862,2.55565190315247,35375942.3439789,2009,73
122337,2004-12-31,18.6599998474121,3807600,0.000536000006832182,2,1892000,2.13186001777649,35304719.7113037,2004,80
103198,2005-12-30,25.9200000762939,9726112,-0.00689700013026595,1,1361954,2.08399200439453,35301847.7839088,2005,87
104286,2006-12-29,44.0900001525879,1433900,-0.00361600005999208,4,800673,5.21858882904053,35301672.692173,2006,95
104753,2004-12-31,42.5400009155273,2507300,0.0109320003539324,4,829846,4.06985187530518,35301649.5997467,2004,81
105244,2001-12-31,33.4000015258789,2161500,-0.00447099981829524,2,1055330,2.17403101921082,35248023.6103058,2001,67
106029,2006-12-29,36.8300018310547,102900,0,9,956674,11.3345804214478,35234305.1717224,2006,96
107398,2008-12-31,31.420000076294,6469647,0.0288149993866682,4,1118225,4.36674118041992,35134629.5853138,2008,55
109117,2012-12-31,40.689998626709,4732268,0.0231330003589392,18,863092,21.6158103942871,35119212.2947235,2012,97
103736,2010-12-31,83.0500030517578,1187839,-0.00300100003369153,2,422711,2.68637704849243,35106149.8400116,2010,90
101977,2011-12-30,54.810001373291,1511982,0.00790700037032366,2,639945,3.67366409301758,35075386.3288307,2011,82
101273,2005-12-30,54.0699996948242,1533900,-0.00423600012436509,2,648641,2.44627404212952,35072018.6720505,2005,88
109954,2006-12-29,23.6399993896484,4390300,-0.00922099966555834,4,1482571,4.77396392822266,35047977.5351105,2006,97
102235,2012-12-31,206.710006713867,427870,0.0107570001855493,1,169537,1.21053504943848,35044994.4082489,2012,98
102021,2012-12-31,35.0099983215332,8321516,0.0294029992073774,1,1000658,1.19614100456238,35033034.9004288,2012,99
112253,1996-12-31,68.5,14700,0,1,511134,1.00520694255829,35012679,1996,33
111861,2012-12-31,37.0099983215332,6439548,0.0128629999235272,4,945754,4.76074504852295,35002353.9525833,2012,100
110810,2003-12-31,38.4000015258789,2568600,0.000521000009030104,12,911462,12.914589881897,35000142.1907806,2003,73
135419,2010-12-31,70.379997253418,2775729,0.00127999996766448,1,496799,1.01684701442719,34964712.2555008,2010,91
105003,2011-12-30,36.7900009155273,8836682,0.00684199994429946,2,947911,2.85223293304443,34873646.5578384,2011,83
102668,2011-12-30,78.5599975585938,678623,0.0173530001193285,6,443854,7.5209231376648,34869169.1563721,2011,84
112975,2008-12-31,46.4799995422363,2599248,0.00715100020170212,2,749860,2.16787910461426,34853492.4567413,2008,56
101580,2011-12-30,90.5800018310547,2110408,0.00666800001636148,2.30999994277954,384059,2.57774901390076,34788064.923233,2011,85
103198,2008-12-31,16.8799991607666,20480428,0.0255159996449947,1.5,2060122,3.15754890441895,34774857.6310768,2008,57
103198,2009-12-31,16.8600006103516,8122931,-0.0123020000755787,1.5,2062064,3.21357488632202,34766400.298584,2009,74
112180,2006-12-29,25.5400009155273,16303190,0.00709800003096461,24,1360218,24,34739968.9653168,2006,98
107704,1997-12-31,59.125,1733400,0.0338799990713596,3.29999995231628,586983,3.39261507987976,34705369.875,1997,46
107616,1996-12-31,83,1209000,-0.0220909994095564,1,417993,1.027498960495,34693419,1996,34
101580,2009-12-31,103.169998168945,1477699,-0.0100750001147389,2.30999994277954,336174,2.54894208908081,34683070.964447,2009,75
105244,1996-12-31,77.75,5550000,0.028099000453949,1,445983,1.011510014534,34675178.25,1996,35
104939,1999-12-31,53.3125,662900,-0.00466699991375208,1,650411,1.74885094165802,34675036.4375,1999,77
107045,2010-12-31,25.0799999237061,5000961,0.00360099994577467,8,1380004,8.82927799224854,34610500.2147141,2010,92
103157,2008-12-31,68.5400009155273,3718687,0.00764499977231026,4,504715,4.99966812133789,34593166.5620804,2008,58
105003,2009-12-31,80.2900009155274,4465346,-0.0072949999012053,1,429878,1.35549795627594,34514905.0135651,2009,76
102565,1998-12-31,18,5400,0,5,1915980,5.22624921798706,34487640,1998,58
109722,2004-12-31,53.439998626709,51200,0.00394500000402331,2,644995,2.60032606124878,34468531.9142342,2004,82
112865,2011-12-30,53.2299995422363,2332775,-0.0113300001248717,1,647209,1.11119401454926,34450934.7737312,2011,86
122337,2005-12-30,15.5500001907349,2699100,-0.00765800010412931,2,2214841,2.14718890190125,34440777.9724474,2005,89
107045,2009-12-31,23.3899993896484,5132710,-0.00595000013709068,8,1472032,8.67180347442627,34430827.581543,2009,77
110433,2004-12-31,24.8500003814697,5233600,-0.00160700001288205,2,1385222,2.4491229057312,34422767.2284203,2004,83
101149,1999-12-31,77.3125,1381400,-0.0151270003989339,1,444999,1,34403985.1875,1999,78
110810,2011-12-30,51.2200012207031,2559282,-0.00890100002288818,12,671597,14.2457304000855,34399199.1598206,2011,87
111861,2001-12-31,33.6599998474121,2404800,-0.00649400008842349,4,1021120,4.1684250831604,34370899.0441895,2001,68
106029,2010-12-31,40.5200004577637,243163,0,9,847599,11.7526397705078,34344711.868,2010,93
106893,2005-12-30,128.169998168945,1190800,0.00164100003894418,2,267909,2.13317608833313,34337896.039444,2005,90
110472,2011-12-30,46.0099983215332,2686491,-0.00947299972176552,8,745400,8.23476409912109,34295852.7488709,2011,88
122337,1999-12-31,33.4375,83300,-0.00742099992930889,1,1024896,1.03646695613861,34269960,1999,79
104286,2011-12-30,46.5900001525879,2831002,-0.000858000013977289,4,735276,6.01321077346802,34256508.9521942,2011,89
115462,2004-12-31,33.8499984741211,33900,-0.00934000033885241,2,1008718,2.1900269985199,34145102.7608185,2004,84
107747,1997-12-31,57.1875,2138500,0.00109399994835258,1,596949,1.0161919593811,34138020.9375,1997,47
111469,2003-12-31,58.1800003051758,2558100,0.0063999998383224,4,586643,4.01557302474976,34130889.9190292,2003,74
111283,2002-12-31,17.0799999237061,40568100,0.112704001367092,4,1995889,4.06794118881226,34089783.9677258,2002,52
107079,2005-12-30,27.1499996185303,11571400,-0.00220500002615154,7.59375,1255084,8.80645275115967,34075530.1212235,2005,91
102752,2005-12-30,53.4700012207031,909300,-0.000934000010602176,2,637117,2.28185105323792,34066646.7677307,2005,92
102534,1999-12-31,276.875,2235800,0.0299929995089769,16,122971,16,34047595.625,1999,80
113058,2011-12-30,37.8600006103516,1063261,-0.00941899977624416,1,899100,1.28568196296692,34039926.5487671,2011,90
105914,2010-12-31,76.3600006103516,2304367,0.00698899989947677,1,445654,1.1345499753952,34030139.7120056,2010,94
107318,2001-12-31,26.4699993133545,3056800,-0.00488700019195676,2,1285442,2.07679605484009,34025648.857357,2001,69
101328,2009-12-31,29.1399993896484,5099851,-0.0037609999999404,5.3333330154419,1167578,8.32283878326416,34023222.2073669,2009,78
103936,2011-12-30,28.7600002288818,4494173,0.00104400003328919,3,1181812,5.39852380752564,33988913.3904953,2011,91
103802,2010-12-31,78.5100021362305,1692566,0.00396399991586804,2,431900,2.15030598640442,33908469.9226379,2010,95
104891,2000-12-29,37.5629997253418,2765600,-0.017960999161005,2,902420,2.33701205253601,33897602.2121429,2000,84
105316,2010-12-31,45.9799995422363,2578050,0.015459000132978,4,736855,4.59749507904053,33880592.5626945,2010,96
104664,2002-12-31,58.5499992370606,1349629,-0.003573999973014,5.0625,577788,5.59950494766235,33829486.9591827,2002,53
104286,2000-12-29,78.8130035400391,1260800,0,2,428857,2.2294180393219,33799508.2591705,2000,85
114258,2006-12-29,111.769996643066,177100,-0.00737100001424551,1,302292,1.03692698478699,33787175.8252258,2006,99
102265,2003-12-31,42.1399993896484,2433200,-0.00331100006587803,2,800216,2.2429211139679,33721101.7515869,2003,75
107010,2008-12-31,84.0800018310547,1562738,-0.00249100010842085,2,400608,2.47189998626709,33683121.3735352,2008,59
107407,2009-12-31,27.9699993133545,3768700,-0.00178399996366352,4,1204244,5.60398197174072,33682703.8531113,2009,79
101800,1999-12-31,53.875,406400,-0.0148569997400045,4,625107,4.13993501663208,33677639.625,1999,81
104664,2003-12-31,59.0999984741211,1253661,0.00458899978548288,5.0625,569017,5.71194982528687,33628903.831749,2003,76
102408,2009-12-31,98.620002746582,990727,-0.00111399998422712,3,340650,3.75854897499084,33594903.9356232,2009,80
103157,2006-12-29,65.2399978637695,1172300,-0.00715300021693111,4,514320,4.79070281982422,33554235.7012939,2006,100
107616,1997-12-31,82.0625,1124800,-0.0127820000052452,1,408668,1.05177199840546,33536317.75,1997,48
106029,2005-12-30,99.5999984741211,36300,0.0045389998704195,3,336255,3.74862909317017,33490997.4869156,2005,93
107747,2001-12-31,15.0200004577637,12833500,0.00805400032550097,3,2225735,3.14293789863586,33430540.7188606,2001,70
110972,1998-12-31,85.625,1722800,-0.0214290004223585,2,389906,2.04816889762878,33385701.25,1998,59
101558,2005-12-30,42.9599990844727,2253100,-0.00808100029826164,4,776335,4.84533405303955,33351350.8892441,2005,94
103879,2002-12-31,16.3099994659424,5992400,0.0168329998850822,3,2042158,3.17099595069885,33307595.88937,2002,54
5036,1996-12-31,60.625,715400,-0.0102040003985167,1,549391,1.03833603858948,33306829.375,1996,36
100931,2001-12-31,14,4561100,0.00143099995329976,9,2377918,9,33290852,2001,71
119891,2010-12-31,39.9300003051758,3162425,-0.00399099988862872,1,833723,1,33290559.6444321,2010,97
102796,2004-12-31,97.5100021362305,825700,-0.000307999987853691,2,341236,2.50417399406433,33273923.0889587,2004,85
110972,2011-12-30,29.1100006103516,3809712,-0.00783899985253811,8,1142650,9.15740585327148,33262542.1974182,2011,92
111691,1999-12-31,60.4375,510900,0.0298190005123615,2,550166,2,33250657.625,1999,82
102043,2008-12-31,53.5900001525879,2580222,0.0163100007921457,2,620171,2.50384092330933,33234963.9846306,2008,60
108161,2010-12-31,85.4199981689453,1449078,-0.00396500015631318,4,387883,4.79977893829346,33132965.149765,2010,98
101558,1999-12-31,70.875,457700,0.00088299997150898,2,465290,2.18198800086975,32977428.75,1999,83
107484,2011-12-30,31.1800003051758,4599961,-0.00763799995183945,1,1057634,1.17072904109955,32977028.4427643,2011,93
103199,2001-12-31,36,6402600,-0.0112610002979636,2,913655,2.02506804466248,32891580,2001,72
107318,1997-12-31,47.75,2712800,0.0105820000171661,1,688777,1.0129109621048,32889101.75,1997,49
101204,2003-12-31,38,3318400,-0.00288600008934736,4,865355,4.63483905792236,32883490,2003,77
104753,2005-12-30,43.0099983215332,1701200,-0.00208800006657839,4,764056,4.09384298324585,32862047.2775574,2005,95
107455,2002-12-31,37.9500007629395,3695300,-0.00262799998745322,4,864451,4.40303087234497,32805916.1095238,2002,55
104626,1999-12-31,47.0625,569300,0.00400000018998981,4,696649,4.19395303726196,32786043.5625,1999,84
106029,2009-12-31,38.6599998474121,83359,0.00650899996981025,9,847599,11.6205501556396,32768177.2106667,2009,81
101610,2001-12-31,40.0999984741211,7267000,-0.0408990010619164,4,816269,4,32732385.6544724,2001,73
108196,1998-12-31,50,747700,0.0152279995381832,2,653652,2.04380297660828,32682600,1998,60
101977,2010-12-31,57.5699996948242,1023486,0.00611699977889657,2,567350,3.50957989692688,32662339.3268585,2010,99
111884,2002-12-31,34.5299987792969,2855700,-0.0134290000423789,2.25,945677,2.69852805137634,32654225.6556091,2002,56
110972,2009-12-31,26.0599994659424,8432651,0.00307899992913008,8,1252873,8.83410739898682,32649869.7108936,2009,82
103802,2009-12-31,73.5,1784133,-0.00782900024205446,2,444100,2.13036894798279,32641350,2009,83
102265,1998-12-31,32.625,7343500,0.0255399998277426,2,999133,2.07354497909546,32596714.125,1998,61
107747,2003-12-31,14,9335700,0.00646999990567565,3,2327767,3.2354109287262,32588738,2003,78
110611,1998-12-31,85.625,2608100,0.0231519993394613,2,380586,2,32587676.25,1998,62
104049,2005-12-30,13.6199998855591,8494200,-0.00801199954003096,8,2390692,8.18681812286377,32561224.766407,2005,96
109954,2002-12-31,22.2000007629395,4638400,0.00316300010308623,4,1466630,4.46746683120728,32559187.1189499,2002,57
107407,2008-12-31,28.3299999237061,5601197,0.0309319999068975,4,1148507,5.49128293991089,32537203.2223759,2008,61
104847,1999-12-31,32.9375,2303300,-0.0149529995396733,2,987742,2.27967405319214,32533752.125,1999,85
104232,2001-12-31,68.5500030517578,1199600,-0.00652199983596802,1,474054,1.07485699653625,32496403.146698,2001,74
108146,2004-12-31,30.0100002288818,9202656,-0.00265899999067187,2,1081627,2,32459626.5175648,2004,86
110158,2005-12-30,18.6900005340576,8100,-0.0131999999284744,0.300000011920929,1736508,0.352717697620392,32455335.4473953,2005,97
101872,2011-12-30,41.6699981689453,617290,0.0133750000968575,1.83000004291534,777959,3.45638203620911,32417550.1055145,2011,94
104939,2009-12-31,10,31250296,0.00100100005511194,1.74817502498627,3236249,3.93700695037842,32362490,2009,84
102409,2005-12-30,86.1999969482422,1821300,0.00290900003165007,2,375361,2.25790095329285,32356117.0544891,2005,98
103676,2011-12-30,47.0400009155274,1653905,-0.00926699955016375,8,686347,8.20075225830078,32285763.5083694,2011,95
105329,2002-12-31,68.0999984741211,2286100,-0.000586999987717718,1,473809,1.02078497409821,32266392.1770248,2002,58
111394,2009-12-31,63.9000015258789,1470704,-0.0154079999774694,2,504549,2.57102298736572,32240681.8698807,2009,85
104508,2009-12-31,48.8699989318848,1888351,-0.0107289999723434,2,659377,3.35759902000427,32223753.2857094,2009,86
100931,2000-12-29,13.5629997253418,8281200,0.0795990005135536,9,2373148,9,32187005.6721954,2000,86
104847,1997-12-31,51.25,1371600,0.00737100001424551,2,627908,2.12312507629395,32180285,1997,50
110810,1999-12-31,73.4375,576400,-0.00508000003173947,6,438176,6.28602409362793,32178550,1999,86
